TT,Đội,Trận,Thắng,Hòa,Bại,HS,Điểm,5 trận gần nhất
1,Gia Lai,12,9,2,1,14,29,T T T T H
2,Viettel,12,8,2,2,7,26,T T T H T
3,Quảng Ninh,12,6,1,5,1,19,T B B B H
4,Nam Định,12,6,0,6,2,18,B B T T B
5,Thanh Hóa,12,5,2,5,3,17,T H T B T
6,Bình Dương,12,5,2,5,-3,17,T B T B H
7,Hà Nội FC,12,5,1,6,3,16,B T B B T
8,Binh Dinh,12,4,4,4,1,16,H B B T H
9,Đà Nẵng,12,5,1,6,0,16,B H B B B
10,Hà Tĩnh,12,4,3,5,-1,15,H B T T T
11,CLB TP.HCM,12,4,2,6,-3,14,T H B H T
12,Hải Phòng,12,4,2,6,-8,14,B H H T B
13,Sài Gòn,12,4,1,7,-8,13,B T H T B
14,Nghệ An,12,3,1,8,-8,10,B T B B B
